rod_x,rod_y,ow_x,ow_y,arrow_x,arrow_y,mat_right_x,mat_right_y,mat_left_x,mat_left_y,angle_set_top_x,angle_set_top_y,angle_set_bot_x,angle_set_bot_y,fps,ramp_angle,inter_leg_offset,len_mat_mm,mass,g,no_of_frames,frames,time,bot_left_y,bot_left_x
1514.0991632869564,495.8284106763974,1591.3591632869563,199.6084106763974,1520.2291632869565,455.66841067639746,1479.1891632869565,129.64841067639748,1347.2091632869565,121.70841067639742,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,254,1.0583333333333333,0.0,0.0
1514.0991632869564,495.8284106763974,1591.3591632869563,199.6084106763974,1520.2291632869565,455.66841067639746,1479.1891632869565,129.64841067639748,1347.2091632869565,121.70841067639742,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,255,1.0625,0.0,0.0
1514.0991632869564,495.8284106763974,1591.3591632869563,199.6084106763974,1520.2291632869565,455.66841067639746,1479.2069302869565,129.2290456763974,1347.0643662869563,121.35158367639747,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,256,1.0666666666666667,0.0,0.0
1515.3888232869565,496.3187606763974,1591.3591632869563,199.6084106763974,1520.2291632869565,455.66841067639746,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,257,1.0708333333333333,0.0,0.0
1515.2191632869565,496.7684106763974,1591.3591632869563,199.6084106763974,1520.2291632869565,455.66841067639746,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,258,1.075,0.0,0.0
1515.2191632869565,496.7684106763974,1591.3591632869563,199.6084106763974,1520.2291632869565,455.66841067639746,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,259,1.0791666666666666,0.0,0.0
1515.2191632869565,496.7684106763974,1591.3591632869563,199.6084106763974,1520.2291632869565,455.66841067639746,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,260,1.0833333333333333,0.0,0.0
1515.2191632869565,496.7684106763974,1591.3591632869563,199.6084106763974,1520.2291632869565,455.66841067639746,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,261,1.0875,0.0,0.0
1515.2191632869565,496.7684106763974,1591.3591632869563,199.6084106763974,1520.2291632869565,455.66841067639746,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,262,1.0916666666666666,0.0,0.0
1515.2191632869565,496.7684106763974,1591.3591632869563,199.6084106763974,1520.5170302869565,456.1220526763974,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,263,1.0958333333333334,0.0,0.0
1515.2191632869565,496.7684106763974,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,264,1.1,0.0,0.0
1515.2191632869565,496.7684106763974,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,265,1.1041666666666667,0.0,0.0
1515.2191632869565,496.7684106763974,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,266,1.1083333333333334,0.0,0.0
1515.2191632869565,496.7684106763974,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,267,1.1125,0.0,0.0
1515.3888232869565,496.3187606763974,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,268,1.1166666666666667,0.0,0.0
1515.0991632869564,496.54841067639745,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,269,1.1208333333333333,0.0,0.0
1515.0991632869564,496.54841067639745,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,270,1.125,0.0,0.0
1515.0991632869564,496.54841067639745,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,271,1.1291666666666667,0.0,0.0
1515.0991632869564,496.54841067639745,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,272,1.1333333333333333,0.0,0.0
1515.0991632869564,496.54841067639745,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,273,1.1375,0.0,0.0
1515.0991632869564,496.54841067639745,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,274,1.1416666666666666,0.0,0.0
1515.0991632869564,496.54841067639745,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,275,1.1458333333333333,0.0,0.0
1515.0991632869564,496.54841067639745,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,276,1.15,0.0,0.0
1515.0991632869564,496.54841067639745,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,277,1.1541666666666666,0.0,0.0
1515.0991632869564,496.54841067639745,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,278,1.1583333333333334,0.0,0.0
1515.3888232869565,496.3187606763974,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,279,1.1625,0.0,0.0
1515.3191632869564,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,280,1.1666666666666667,0.0,0.0
1515.3191632869564,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,281,1.1708333333333334,0.0,0.0
1515.3191632869564,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,282,1.175,0.0,0.0
1515.3191632869564,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,283,1.1791666666666667,0.0,0.0
1515.3191632869564,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,284,1.1833333333333333,0.0,0.0
1515.3191632869564,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,285,1.1875,0.0,0.0
1515.3191632869564,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,286,1.1916666666666667,0.0,0.0
1515.3191632869564,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,287,1.1958333333333333,0.0,0.0
1515.3191632869564,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,288,1.2,0.0,0.0
1515.3191632869564,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,289,1.2041666666666666,0.0,0.0
1515.3888232869565,496.3187606763974,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,290,1.2083333333333333,0.0,0.0
1515.2291632869565,496.68841067639744,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,291,1.2125,0.0,0.0
1515.2291632869565,496.68841067639744,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,292,1.2166666666666666,0.0,0.0
1515.2291632869565,496.68841067639744,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,293,1.2208333333333334,0.0,0.0
1515.2291632869565,496.68841067639744,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,294,1.225,0.0,0.0
1515.2291632869565,496.68841067639744,1591.3591632869563,199.6084106763974,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,295,1.2291666666666667,0.0,0.0
1515.2291632869565,496.68841067639744,1591.4407352869564,199.30016167639747,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,296,1.2333333333333334,0.0,0.0
1515.2291632869565,496.68841067639744,1591.2591632869564,199.75841067639738,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,297,1.2375,0.0,0.0
1515.2291632869565,496.68841067639744,1591.2591632869564,199.75841067639738,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,298,1.2416666666666667,0.0,0.0
1515.2291632869565,496.68841067639744,1591.2591632869564,199.75841067639738,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,299,1.2458333333333333,0.0,0.0
1514.6163062869564,493.66156867639745,1591.2591632869564,199.75841067639738,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,300,1.25,0.0,0.0
1515.3888232869565,496.3187606763974,1591.2591632869564,199.75841067639738,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,301,1.2541666666666667,0.0,0.0
1515.3591632869563,496.18841067639744,1591.2591632869564,199.75841067639738,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,302,1.2583333333333333,0.0,0.0
1515.3591632869563,496.18841067639744,1591.2591632869564,199.75841067639738,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,303,1.2625,0.0,0.0
1515.3591632869563,496.18841067639744,1591.2591632869564,199.75841067639738,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,304,1.2666666666666666,0.0,0.0
1515.3591632869563,496.18841067639744,1591.2591632869564,199.75841067639738,1520.2591632869564,455.68841067639744,1479.5991632869564,129.57841067639743,1347.2991632869564,121.68841067639744,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,305,1.2708333333333333,0.0,0.0
